H8518	字根型；TWOT-2512；動詞｜➊掛｜ⓐ（Qal）①掛○（把任何東西）掛起來 ○吊死｜ⓑ（Niphal）被掛起來｜ⓒ（Piel）懸掛展示<a href='B:330 27:10'>結27:10</a>	תָּלָה	tâlâh	taw-law'	
H8519	源自<a href='S:H3885'>H3885</a>（頑固）；TWOT-1097a；陰性名詞｜➊怨言	תְּלוּנָה	tᵉlûwnâh	tel-oo-naw'	
H8520	可能源自一已不使用的字根（分離）；陽性專有名詞｜他拉：精力｜➊以法蓮的後裔<a href='B:130 7:25'>代上7:25</a>	תֶּלַח	Telach	teh'-lakh	
H8521	源自<a href='S:H8510'>H8510</a>與<a href='S:H2798'>H2798</a>的陰性；專有名詞（地名）｜特‧哈薩：無聲之堆｜➊巴比倫的一個城鎮	תֵּל חַרְשָׁא	Têl Charshâʼ	tale khar-shaw'	
H8522	可能源自<a href='S:H8518'>H8518</a>；TWOT-2512a；陽性名詞｜➊箭袋（及箭袋內的箭，掛在肩上的）<a href='B:10 27:3'>創27:3</a>	תְּלִי	tᵉlîy	tel-ee'	
H8523	源自<a href='S:H8532'>H8532</a>的序數；TWOT-3058c；形容詞｜➊第三｜ⓐ第三（序數）<a href='B:340 2:39'>但2:39</a>; <a href='B:340 5:7'>5:7</a>	תְּלִיתַי	tᵉlîythay	tel-ee-thah'-ee	
H8524	字根型；TWOT-2513；形容詞｜➊崇高的，高舉的<a href='B:330 17:22'>結17:22</a>	תָּלַל	tâlal	taw-lal'	
H8525	字根已不使用，有堆積之義；TWOT-2515a；陽性名詞｜➊犁溝	תֶּלֶם	telem	teh'-lem	
H8526	源自<a href='S:H8525'>H8525</a>；陽性專有名詞（人名）｜撻買：犁溝｜➊巨人亞衲的三個兒子之一｜➋基述王亞米忽之子，他是基述末期的國王，瑪迦的父親，瑪迦是押沙龍的母親及大衛的妻子	תַּלְמַי	Talmay	tal-mah'-ee	
H8527	源自<a href='S:H3925'>H3925</a>；TWOT-1116c；陽性名詞｜➊學者<a href='B:130 25:8'>代上25:8</a>	תַּלְמִיד	talmîyd	tal-meed'	
H8528	源自<a href='S:H8510'>H8510</a>與<a href='S:H4417'>H4417</a>；專有名詞地名｜特‧米拉：鹽堆｜➊位於巴比倫境內的一個地方，有些跟隨所羅巴伯歸回到耶路撒冷的來自特米拉的人民，其祖先已經無法追溯	תֵּל מֶלַח	Têl Melach	tale meh'-lakh	
H8529	出自<a href='S:H8438'>H8438</a>名詞的字；TWOT-2516c；動詞｜➊（Pual）覆蓋著朱紅色，穿著朱紅色的衣服<a href='B:410 2:3'>鴻2:3</a>	תָּלַע	tâlaʻ	taw-law'	
H8530	字根已不使用（高聳）；TWOT-2517；陰性複數名詞｜➊致命物，在詩體中意為（武器）<a href='B:260 4:4'>歌4:4</a>｜ⓐ意義不明確	תַּלְפִּיָּה	talpîyâh	tal-pee-yaw'	
H8531	源自<a href='S:H8532'>H8532</a>；TWOT-3058b；陽性名詞｜➊第三部分<a href='B:340 5:16'>但5:16</a><a href='B:340 5:29'>,29</a>	תְּלַת	tᵉlath	tel-ath'	
H8532	相當於<a href='S:H7969'>H7969</a>；TWOT-3058a；陽性/陰性 名詞｜➊三ⓐ三（基數）ⓑ第三（序數）	תְּלָת	tᵉlâth	tel-awth'	
H8533	<a href='S:H8532'>H8532</a>的倍數；TWOT-3058d；名詞 無詞性變化｜➊三十	תְּלָתִין	tᵉlâthîyn	tel-aw-theen'	
H8534	重複用法，源自<a href='S:H8524'>H8524</a>（振動）；TWOT-2513c；陰性名詞｜➊波浪狀的，茂枝的（用於指女人的頭髮-比喻用法）<a href='B:260 5:11'>歌5:11</a>｜ⓐ意義不明確	תַּלְתַּל	taltal	tal-tal'	
H8535	源自<a href='S:H8552'>H8552</a>；TWOT-2522c；形容詞｜➊完美，完全｜ⓐ完全，完美①在體力，美麗，……等沒有什麼缺憾的人｜ⓑ健全，健康①平凡，安靜的人<a href='B:10 25:27'>創25:27</a>｜ⓒ完全的，道德上無瑕，正直①凡在道德及倫理上的純正	תָּם	tâm	tawm	
H8536	相當於<a href='S:H8033'>H8033</a>；TWOT-3059；副詞｜➊那兒	תָּם	tâm	tawm	
H8537	源自<a href='S:H8552'>H8552</a>；TWOT-2522a；陽性名詞｜➊完整，完全ⓐ完全，完整ⓑ純真，單純ⓒ正直不阿	תֹּם	tôm	tome	
H8538	源自<a href='S:H8537'>H8537</a>；TWOT-2522b；陰性名詞｜➊正直	תֻּמָּה	tummâh	toom-maw'	
H8539	字根型；TWOT-2518；動詞｜➊感到震驚，大吃一驚｜ⓐ（Qal）感到震驚｜ⓑ（Hithpael）使…驚訝，感到震驚	תָּמַהּ	tâmahh	taw-mah'	
H8540	源自相當於<a href='S:H8539'>H8539</a>的字根；TWOT-3060；陽性名詞｜➊（神所成就的）奇事，奇蹟	תְּמַהּ	tᵉmahh	tem-ah'	
H8541	源自<a href='S:H8539'>H8539</a>；TWOT-2518a；陽性名詞｜➊困惑	תִּמָּהֹון	timmâhôwn	tim-maw-hone'	
H8542	字源不詳；TWOT-2519；專有名詞（神名）｜搭模斯：生命茁壯｜➊蘇美人的神祇，掌管食物或植物<a href='B:330 8:14'>結8:14</a>	תַּמּוּז	Tammûwz	tam-mooz'	
H8543	可能代表<a href='S:H865'>H865</a>；TWOT-2521；副詞｜➊早先，昨天，最近｜ⓐ昨天：通常比喻為最近或先前｜ⓑ與其他的字並用，表示先前｜ⓒ自從昨天。表示已經	תְּמֹול	tᵉmôwl	tem-ole'	
H8544	源自<a href='S:H4327'>H4327</a>；TWOT-1191b；陰性名詞｜➊形狀，樣子，相像	תְּמוּנָה	tᵉmûwnâh	tem-oo-naw'	
H8545	源自<a href='S:H4171'>H4171</a>；TWOT-1164a；陰性名詞｜➊交換物，交易，回報	תְּמוּרָה	tᵉmûwrâh	tem-oo-raw'	
H8546	源自<a href='S:H4191'>H4191</a>；TWOT-1169c；陰性名詞｜➊死亡<a href='B:230 79:11'>詩79:11</a>; <a href='B:230 102:21'>102:21</a>	תְּמוּתָה	tᵉmûwthâh	tem-oo-thaw'	
H8547	字源不詳；陽性專有名詞（人名）｜答瑪：笑聲｜➊跟隨所羅巴伯被擄歸回的聖殿殿役的家族領袖之一	תֶּמַח	Temach	teh'-makh	
H8548	字根已不使用 意為拉長；TWOT-1157a；陽性名詞｜➊連續性，永遠，拉長｜ⓐ作副詞：不停地，連續不斷地｜ⓑ作名詞①不間斷的連續②正規的重複③每天	תָּמִיד	tâmîyd	taw-meed'	
H8549	源自<a href='S:H8552'>H8552</a>；TWOT-2522d；形容詞｜➊完全的，健全的｜ⓐ完全的，全部的，完整的｜ⓑ健康的，健全的，有益的｜ⓒ完整，全部（指時間）｜ⓓ完好的，有益的，未受損的，無瑕的，完整的｜ⓔ全然與真理和事實一致的（中性，作為實名詞）	תָּמִים	tâmîym	taw-meem'	
H8550	<a href='S:H8537'>H8537</a>的複數；陽性複數名詞｜土明：完美｜➊和烏陵一起使用，神的旨意得以顯明	תֻּמִּים	Tummîym	toom-meem'	
H8551	字根型；TWOT-2520；動詞｜➊抓住，握著，支撐，獲得｜ⓐ（Qal）①抓住，掌握②舉起，支撐③抓住，保有｜ⓑ（Niphal）被攻佔，被抓住<a href='B:240 5:22'>箴5:22</a>	תָּמַךְ	tâmak	taw-mak'	
H8552	字根型；TWOT-2522；動詞｜➊完成，結束｜ⓐ（Qal）①使結束，使完成○完全地，整個地（作為助動詞）②使結束，終止③完全（數字）<a href='B:90 16:11'>撒上16:11</a>④耗盡⑤終結，耗盡，毀壞⑥完全，未受損壞的，正確的（德行上）詩<a href='B:230 13:1'>13</a>⑦完成，結束｜ⓑ（Hiphil）①完成，結束，完滿②結束，終止③完成，總結，結果④毀滅（不潔淨）<a href='B:330 22:15'>結22:15</a>⑤使正確<a href='B:220 22:3'>伯22:3</a>｜ⓓ（Hithpael）正直對待<a href='B:230 18:25'>詩18:25</a>	תָּמַם	tâmam	taw-mam'	
H8553	源自<a href='S:H4487'>H4487</a>；專有名詞（地名）｜亭納 或 亭納 或 亭拿他：一部份｜➊在猶大北界上的一座城，後來分給但｜➋在猶大山區的一座城	תִּמְנָה	Timnâh	tim-naw'	
H8554	源自<a href='S:H8553'>H8553</a>；形容詞，種族名稱｜亭拿人：你將數算：一部分｜➊亭拿（或亭納，<a href='S:H8553'>H8553</a>）的居民	תִּמְנִי	Timnîy	tim-nee'	
H8555	源自<a href='S:H4513'>H4513</a>；｜亭納：限制的｜陽性專有名詞｜➊從以掃所出的（以東人的）族長或領導者｜陰性專有名詞｜➋以掃兒子以利法的妾<a href='B:10 36:12'>創36:12</a>｜➌何利人西珥的女兒，羅坍的妹子<a href='B:10 36:22'>創36:22</a>；<a href='B:130 1:39'>代上1:39</a>	תִּמְנָע	Timnâʻ	tim-naw'	
H8556	源自<a href='S:H8553'>H8553</a>與<a href='S:H2775'>H2775</a>；專有名詞（地名）｜亭拿希烈 或 亭拿西拉：太陽的一部分或豐盛的一部分｜➊給約書亞為產業的一座城，在以法蓮的山區內，迦實山的北邊，約書亞埋葬於該處	תִּמְנַת חֶרֶס	Timnath Chereç	tim-nath kheh'-res	
H8557	源自<a href='S:H4529'>H4529</a>；TWOT-1223c；陽性名詞｜➊溶解，融化，消失<a href='B:230 58:8'>詩58:8</a>	תֶּמֶס	temeç	teh'-mes	
H8558	字根已不使用（直立的）；TWOT-2523；陽性名詞｜➊棕樹，椰棗樹	תָּמָר	tâmâr	taw-mawr'	
H8559	與<a href='S:H8558'>H8558</a>同；｜他瑪：棕櫚樹｜陰性專有名詞｜➊猶大的兒子珥的遺孀；猶大另一個兒子示拉的未婚妻；猶大的妻子，法勒斯和謝拉的母親｜➋大衛和瑪迦的女兒，押沙龍的妹妹，他被自己同父異母的哥哥暗嫩強暴，暗嫩也是大衛的兒子｜➌押沙龍的女兒<a href='B:100 14:27'>撒下14:27</a>｜專有名詞（地名）｜➍在迦得地的南界的一個地方	תָּמָר	Tâmâr	taw-mawr'	
H8560	和<a href='S:H8558'>H8558</a>源自同一字根；TWOT-2523a；陽性名詞｜➊棕櫚樹<a href='B:70 4:5'>士4:5</a>，標竿<a href='B:300 10:5'>耶10:5</a>	תֹּמֶר	tômer	to'-mer	
H8561	（單數、複數都有）{tim-mo-raw'}｜和<a href='S:H8558'>H8558</a>源自同一字根；TWOT-2523c；陰性名詞｜➊棕櫚樹（作裝飾用）	תִּמֹּר	timmôr	tim-more'	
H8562	源自<a href='S:H4838'>H4838</a>；TWOT-1246b；陽性名詞｜➊擦，揉	תַּמְרוּק	tamrûwq	tam-rook'	
H8563	源自<a href='S:H4843'>H4843</a>；TWOT-1248L；陽性名詞｜➊悲苦	תַּמְרוּר	tamrûwr	tam-roor'	
H8564	和<a href='S:H8558'>H8558</a>出於同一字根；TWOT-2523e；陽性名詞｜➊路標（意義不明確）<a href='B:300 31:21'>耶31:21</a>	תַּמְרוּר	tamrûwr	tam-roor'	
H8565	➊野狗	תַּן	tan	tan	
H8566	字根型；TWOT-2524；動詞｜➊僱用｜ⓐ（Qal）僱用<a href='B:350 8:10'>何8:10</a>｜ⓑ（Hiphil）僱用情人<a href='B:350 8:10'>何8:10</a>	תָּנָה	tânâh	taw-naw'	
H8567	字根型，與<a href='S:H8566'>H8566</a>完全相同（歸功）；TWOT-2525；動詞｜➊（Piel）復述，重述<a href='B:70 5:11'>士5:11</a>; <a href='B:70 11:40'>11:40</a>	תָּנָה	tânâh	taw-naw'	
H8568	可能是<a href='S:H8565'>H8565</a>的陰性字形；TWOT-2518b；陽性名詞｜➊野狗<a href='B:460 1:3'>瑪1:3</a>	תַּנָּה	tannâh	tan-naw'	
H8569	源自<a href='S:H5106'>H5106</a>；TWOT-1317a；陰性名詞｜➊反對	תְּנוּאָה	tᵉnûwʼâh	ten-oo-aw'	
H8570	源自<a href='S:H5107'>H5107</a>；TWOT-1318c；陰性名詞｜➊水果，農產品	תְּנוּבָה	tᵉnûwbâh	ten-oo-baw'	
H8571	可能與<a href='S:H594'>H594</a>同源，取其 延長 之意；TWOT-2527a；陽性名詞｜➊尖端，耳垂	תְּנוּךְ	tᵉnûwk	ten-ook'	
H8572	源自<a href='S:H5123'>H5123</a>；TWOT-1325b；陰性名詞｜➊安睡	תְּנוּמָה	tᵉnûwmâh	ten-oo-maw'	
H8573	源自<a href='S:H5130'>H5130</a>；TWOT-1330b；陰性名詞｜➊揮動，搖擺，搖祭｜ⓐ搖擺，揮舞①上帝的手，武器｜ⓑ搖動，搖祭｜ⓒ供物（為會幕獻上的金或銅）	תְּנוּפָה	tᵉnûwphâh	ten-oo-faw'	
H8574	源自<a href='S:H5216'>H5216</a>；TWOT-2526；陽性名詞｜➊（輕便的）火爐，火甕	תַּנּוּר	tannûwr	tan-noor'	
H8575	源自<a href='S:H5162'>H5162</a>；TWOT-1344d；陽性/陰性名詞｜➊安慰	תַּנְחוּם	tanchûwm	tan-khoom'	
H8576	代替<a href='S:H8575'>H8575</a>；陽性專有名詞（人名）｜單戶蔑：安慰｜➊西萊雅的父親，在耶路撒冷被攻破後加入基大利的領袖之一<a href='B:120 25:23'>王下25:23</a><a href='B:300 40:8'>耶40:8</a>	תַּנְחֻמֶת	Tanchumeth	tan-khoo'-meth	
H8577	與<a href='S:H8565'>H8565</a>同源，加強語氣；TWOT-2528b；陽性名詞｜➊龍，蛇 海怪	תַּנִּין	tannîyn	tan-neen'	
H8578	相當於<a href='S:H8147'>H8147</a>；TWOT-3061a；形容詞｜➊第二的<a href='B:340 7:5'>但7:5</a>	תִּנְיָן	tinyân	tin-yawn'	
H8579	源自<a href='S:H8578'>H8578</a>；TWOT-3061b；副詞｜➊第二次，再一次<a href='B:340 2:7'>但2:7</a>	תִּנְיָנוּת	tinyânûwth	tin-yaw-nooth'	
H8580	源自<a href='S:H5395'>H5395</a>；TWOT-1433b；陰性名詞｜➊一種被視為不潔的動物｜ⓐ不潔的鳥類①可能指朱鷺，水雞（鷭，母赤松雞），各種貓頭鷹，倉貓頭鷹｜ⓑ不潔的蜥蜴①可能指變色蜥蜴｜ⓒ可能指一種絕種的蜥蜴或鳥類，確實意思不明	תַּנְשֶׁמֶת	tanshemeth	tan-sheh'-meth	
H8581	字根型；TWOT-2530；動詞｜➊憎惡｜ⓐ（Niphal）被憎惡，深惡①在禮儀方面②在道德方面｜ⓑ（Piel）①厭惡，痛恨，視為可憎之事物○在禮儀方面○在道德方面②造成可憎之事物｜ⓒ（Hiphil）使成為可憎惡的①在禮儀方面②在道德方面	תַּעָב	taʻâb	taw-ab'	
H8582	字根型；TWOT-2531；動詞｜➊犯錯誤｜ⓐ（Qal）犯錯誤①（實際）漫遊②酒醉③道德上｜ⓑ（Niphal）①被使之漫遊（酒醉）<a href='B:290 19:14'>賽19:14</a>②被引入歧途（道德上）<a href='B:220 15:31'>伯15:31</a>｜ⓒ（Hiphil）使之漫遊①實際上②酒醉③（心理及道德上）使犯錯誤，誤導	תָּעָה	tâʻâh	taw-aw'	
H8583	源自<a href='S:H8582'>H8582</a>；陽性專有名詞（人名）｜陀以 或 陀烏：流蕩｜➊大衛時期的哈馬王	תֹּעוּ	Tôʻûw	to'-oo	
H8584	源自<a href='S:H5749'>H5749</a>；TWOT-1576g；陰性名詞｜➊見證，證明，｜ⓐ見證，（先知的）命令｜ⓑ證明<a href='B:80 4:7'>得4:7</a>	תְּעוּדָה	tᵉʻûwdâh	teh-oo-daw'	
H8585	源自<a href='S:H5927'>H5927</a>；TWOT-1624n,1624o；陰性名詞｜➊水道ⓐ水道ⓑ壕溝｜➋痊癒（在傷口處長出新的皮肉）（比喻用法）	תְּעָלָה	tᵉʻâlâh	teh-aw-law'	
H8586	源自<a href='S:H5953'>H5953</a>；TWOT-1627f；陽性名詞｜➊胡鬧，任性	תַּעֲלוּל	taʻălûwl	tah-al-ool'	
H8587	源自<a href='S:H5956'>H5956</a>；TWOT-1629a；陰性名詞｜➊隱藏的事，秘密，被隱藏的事物	תַּעֲלֻמָּה	taʻălummâh	tah-al-oom-maw'	
H8588	源自<a href='S:H6026'>H6026</a>；TWOT-1648c；陽性名詞｜➊雅緻，豪華，雅趣｜ⓐ豪華<a href='B:250 2:8'>傳2:8</a>；<a href='B:240 19:10'>箴19:10</a>｜ⓑ嬌美<a href='B:400 1:16'>彌1:16</a>，雅緻<a href='B:400 2:9'>彌2:9</a>｜ⓒ樂趣<a href='B:260 7:6'>歌7:6</a>	תַּעֲנוּג	taʻănûwg	tah-an-oog'	
H8589	源自<a href='S:H6031'>H6031</a>；TWOT-1652f；陰性名詞｜➊卑下（因禁食所造成）<a href='B:150 9:5'>拉9:5</a>	תַּעֲנִית	taʻănîyth	tah-an-eeth'	
H8590	字源不詳；專有名詞，地名｜他納：多沙的｜➊為約書亞所征服的一迦南古城，而且分配給瑪拿西半族即使在以薩迦的境地內；給了哥轄利未人；位於約旦的西方且靠近米吉多的水源	תַּעֲנָךְ	Taʻănâk	tah-an-awk'	
H8591	字根型；TWOT-2532；動詞｜➊欺騙，虐待｜ⓐ（Pilpel）①（實名詞作名詞）嘲諷者<a href='B:10 27:12'>創27:12</a>｜ⓑ（Hithpalpel）①嘲笑<a href='B:140 36:16'>代下36:16</a>	תָּעַע	tâʻaʻ	taw-ah'	
H8592	源自<a href='S:H6105'>H6105</a>；TWOT-1673e；陰性名詷｜➊能力，權力<a href='B:230 68:35'>詩68:35</a>	תַּעֲצֻמָה	taʻătsumâh	tah-ats-oo-maw'	
H8593	源自<a href='S:H6168'>H6168</a>；TWOT-1692e；陽性/陰性名詞｜➊剃刀，劍鞘	תַּעַר	taʻar	tah'-ar	
H8594	源自<a href='S:H6148'>H6148</a>；TWOT-1686d；陰性名詞｜➊抵押品，亦即人質	תַּעֲרֻבָה	taʻărubâh	tah-ar-oo-baw'	
H8595	源自<a href='S:H8591'>H8591</a>；TWOT-2532a；陽性名詞｜➊謬誤，妄想｜➋（BDB）嘲弄<a href='B:300 10:15'>耶10:15</a>; <a href='B:300 51:18'>51:18</a>	תַּעְתֻּעַ	taʻtuaʻ	tah-too'-ah	
H8596	源自<a href='S:H8608'>H8608</a>的省略型；TWOT-2536a；陽性名詞｜➊鈴鼓	תֹּף	tôph	tofe	
H8597	源自<a href='S:H6286'>H6286</a>；TWOT-1726b；陰性名詞｜➊榮美，燦爛，榮耀｜ⓐ美麗，華麗（外衣，珠寶，人，城市）｜ⓑ榮耀①地位，名聲②耶和華的屬性｜ⓒ①國家的榮譽<a href='B:310 2:1'>哀2:1</a>②個人的光榮，炫耀	תִּפְאָרָה	tiphʼârâh	tif-aw-raw'	
H8598	源自<a href='S:H5301'>H5301</a>；TWOT-1390c；陽性名詞｜➊蘋果，蘋果樹ⓐ蘋果樹ⓑ蘋果	תַּפּוּחַ	tappûwach	tap-poo'-akh	
H8599	與<a href='S:H8598'>H8598</a>同；陽性專有名詞（人名）｜他普亞：蘋果城市｜陽性專有名詞｜➊屬迦勒家的猶大人，希伯崙的兒子<a href='B:130 2:43'>代上2:43</a>｜專有名詞（地名）｜➋猶大低地的一座城｜➌以法蓮邊界上的一座城	תַּפּוּחַ	Tappûwach	tap-poo'-akh	
H8600	源自<a href='S:H6327'>H6327</a>；TWOT-1745b；陰性名詞｜➊分散<a href='B:300 25:34'>耶25:34</a>	תְּפֹוצָה	tᵉphôwtsâh	tef-o-tsaw'	
H8601	源自<a href='S:H644'>H644</a>；TWOT-2533；陽性名詞｜➊意思不太清楚的字，AV與RV譯作烤好的一塊塊<a href='B:30 6:21'>利6:21</a>	תֻּפִין	tuphîyn	too-feen'	
H8602	字根已不使用（弄髒）；TWOT-2534a,2535a｜形容詞｜➊愚蠢的，枯燥的｜➋（BDB）沒有味道的，未經調味的｜陽性名詞｜➌塗於牆上的石灰水	תָּפֵל	tâphêl	taw-fale'	
H8603	與<a href='S:H8602'>H8602</a>同源；專有名詞（地名）｜陀弗：白的｜➊死海東南方的一個地方，在靠近亞拉巴的地方或在其境內<a href='B:50 1:1'>申1:1</a>	תֹּפֶל	Tôphel	to'-fel	
H8604	與<a href='S:H8602'>H8602</a>同源；TWOT-2534b；陰性名詞｜➊寡廉鮮恥，不適當的行為（道德上的）	תִּפְלָה	tiphlâh	tif-law'	
H8605	源自<a href='S:H6419'>H6419</a>；TWOT-1776a；陰性名詞｜➊禱告｜ⓐ禱告｜ⓑ發出禱告｜ⓒ禱告之家（殿）｜ⓓ聆聽禱告｜ⓔ在詩篇的標題（詩歌的或禮儀的禱告）	תְּפִלָּה	tᵉphillâh	tef-il-law'	
H8606	源自<a href='S:H6426'>H6426</a>；TWOT-1778c；陰性名詞｜➊發抖，戰慄<a href='B:300 49:16'>耶49:16</a>	תִּפְלֶצֶת	tiphletseth	tif-leh'-tseth	
H8607	源自<a href='S:H6452'>H6452</a>；專有名詞（地名）｜提弗薩：穿越過｜➊在所羅門王王國東北邊界的一個地方；位於幼發拉底河<a href='B:110 4:24'>王上4:24</a>｜➋屬北國以色列的一個地方，米拿現王曾攻打此地並將該地所有的孕婦都剝腹<a href='B:120 15:16'>王下15:16</a>｜ⓐ可能與<a href='S:H1'>H1</a>）同	תִּפְסַח	Tiphçach	tif-sakh'	
H8608	字根型；TWOT-2536；動詞｜➊演奏或敲鈴鼓，敲打（樂器）｜ⓐ（Qal）演奏（分詞）<a href='B:230 68:26'>詩68:26</a>｜ⓑ（Poel）打擊樂器（分詞）<a href='B:410 2:7'>鴻2:7</a>	תָּפַף	tâphaph	taw-faf'	
H8609	字根型；TWOT-2537；動詞｜➊縫製在一起｜ⓐ（Qal）縫補，縫製在一起｜ⓑ（Piel）①（分詞作實名詞）那些繼續縫紉的人<a href='B:330 13:18'>結13:18</a>	תָּפַר	tâphar	taw-far'	
H8610	字根型；TWOT-2538；動詞｜➊抓，操縱，掌握，捉住，擄獲，支配｜ⓐ（Qal）①握住，掌握，擄獲，逮捕，抓②為了控制而掌握，支配，技巧性的使用｜ⓑ（Niphal）被擄獲，被逮捕，被抓，被佔領，抓起來｜ⓒ（Piel）（用手）抓，捉<a href='B:240 30:28'>箴30:28</a>	תָּפַשׂ	tâphas	taw-fas'	
